B000YFSR5G,AL3KAMTYL25LF,4.0,1515542400
B000YFSR5G,AX5HSRQVE1T9V,5.0,1515542400
B000YFSR5G,A3FISWJOYVH6QM,5.0,1515542400
B000YFSR5G,A26RUG2TYOHVPM,2.0,1515542400
B000YFSR5G,A2LESV14Y7E9YJ,3.0,1515542400
B000YFSR5G,A2J5PPKKNE80I3,5.0,1515542400
B000YFSR5G,A1XNDOQRGGVGNO,5.0,1515542400
B000YFSR5G,A1752VXUZC9A2V,4.0,1515542400
B000YFSR5G,A3P1OA3Y6UC2ZP,3.0,1515542400
B000YFSR5G,A5ZOPV3W8UV9B,5.0,1515542400
B000YFSR5G,A1H9J6A2FMTDL8,1.0,1515542400
B000YFSR5G,A474KRYVCL7RG,4.0,1515542400
B000YFSR5G,A64GD0L48I5UX,3.0,1515456000
B000YFSR5G,ANSPAU0P1W66N,1.0,1515456000
B000YFSR4W,A10TQODHSDP3UK,5.0,1526688000
B000YFSR4W,A1QFMHVKRY6C6S,1.0,1526601600
B000YFSR4W,A2ZZIF3OK8L0FH,5.0,1526515200
B000YFSR4W,A33XTCEQ5TYHCL,1.0,1526428800
B000YFSR4W,A2VGZ9O3I8SAAD,5.0,1526428800
B000YFSR4W,A10A8WGMNIG4QT,2.0,1526428800
B000YFSR4W,A1B6U7GF17QCW0,1.0,1526428800
B000YFSR4W,A1A8KFAUEZLFU5,4.0,1526428800
B000YFSR4W,A1K665OOJLS27Z,5.0,1526428800
B000YFSR4W,A2HGDYMI9WW3CO,4.0,1526342400
B000YFSR5G,AESJRUVFJ0Q4W,4.0,1515456000
B000YFSR5G,A38FOO5ZIUL6SR,5.0,1515456000
B000YFSR5G,A2UFEEYBTDCEN,5.0,1515369600
B000YFSR5G,AS024844LHEKI,4.0,1515369600
B000YFSR5G,A2T7RUB3TGLI0K,5.0,1515369600
B000YFSR5G,A1695OMATA6AGC,1.0,1515369600
B000YFSR5G,A1O85II5YUCIYJ,4.0,1515283200
B000YFSR5G,A1DEZVKG4VHVDB,5.0,1515283200
B000YFSR5G,A3TX3LXOVEVPOD,1.0,1515283200
B000YFSR5G,A1608LINAZRYEL,5.0,1515283200
B000YFSR4W,ACYT8KA2HVMXJ,4.0,1526256000
B000YFSR4W,A2UWYF33FPMV35,5.0,1526169600
B000YFSR4W,A7PZHF19VLX3T,3.0,1526169600
B000YFSR4W,A3OVHOE7B2USBN,5.0,1525996800
B000YFSR4W,AVP8CE5YNN60U,3.0,1525996800
B000YFSR4W,A3IYXGZKZAMA1M,5.0,1525910400
B000YFSR4W,A340KA949U3HEO,4.0,1525910400
B000YFSR4W,A13LI7FAIUGXUJ,1.0,1525824000
B000YFSR4W,A21LINF5H3XNPC,2.0,1525824000
B000YFSR4W,A1HU7LW8I6E4LO,5.0,1525824000
B000YFSR5G,A2XGM36HZYW4TN,4.0,1515196800
B000YFSR5G,A2VOA9Z3QNDNRI,1.0,1515196800
B000YFSR5G,A1GQPW286SLV69,5.0,1515110400
B000YFSR5G,A343KWSY5I3ZCU,3.0,1515110400
B000YFSR5G,A1ARUODW18J2KV,5.0,1515110400
B000YFSR5G,ARPP0CUQFJ6N6,5.0,1515024000
B000YFSR5G,A109DV10MBVORD,4.0,1515024000
B000YFSR5G,A17PZ8JD2WJJN9,5.0,1515024000
B000YFSR5G,A2L65VHXRVOU6P,5.0,1515024000
B000YFSR5G,A34XILAKBZ5UTP,4.0,1514937600
B000YFSR5G,A9HE02XBFTSED,1.0,1514937600
B000YFSR5G,ANHEHKCTTXRP8,5.0,1514937600
B000YFSR5G,A3SAZLWQ86H32,4.0,1514937600
B000YFSR5G,AYJA6ZGKQ1AH1,5.0,1514937600
B000YFSR5G,A2K8CHB44YV7XM,1.0,1514851200
B000YFSR5G,A2QD0IRLI2HIC9,5.0,1514764800
B000YFSR5G,A2GVLYEBFC0HSA,5.0,1514678400
B000YFSR5G,A3HTI62FETI49D,4.0,1514678400
B000YFSR5G,A25GSNT1MH12FI,5.0,1514592000
B000YFSR5G,ADCQGAONDV78D,4.0,1514505600
B000YFSR4W,A9RHBK5KL7R65,3.0,1525737600
B000YFSR4W,A103C27K9809SA,4.0,1525651200
B000YFSR4W,A3RFFH8T76YLSK,5.0,1525651200
B000YFSR4W,A17Z5AY0PEREGA,3.0,1525651200
B000YFSR4W,A1A37EPZG3BRX,4.0,1525564800
B000YFSR4W,A161TBH70HH481,2.0,1525564800
B000YFSR4W,AJGQGM602L80G,4.0,1525564800
B000YFSR4W,A7QRB6FB24X3Y,5.0,1525478400
B000YFSR4W,ABYY774UKHV0X,3.0,1525392000
B000YFSR4W,A348V427DBCOQW,5.0,1525392000
B000YFSR5G,A14PBH0WF6MWZV,4.0,1514505600
B000YFSR5G,A13HSAZJYE2R4K,5.0,1514419200
B000YFSR5G,A2EKF4NAKIMVDE,4.0,1514419200
B000YFSR5G,A11AKR9JSYL3Y,5.0,1514332800
B000YFSR5G,A7USQ802CY6T9,5.0,1514332800
B000YFSR5G,A1SGHBSJSLT2HT,4.0,1514246400
B000YFSR5G,A373PC6XA5SBU1,4.0,1514160000
B000YFSR5G,A2T28HVEUN7SGL,4.0,1514160000
B000YFSR5G,A16QVBMQGQ9M2K,2.0,1514160000
B000YFSR5G,A30SFCEQ0FI72D,4.0,1514160000
B000YFSR4W,A7YKVYP660NEZ,3.0,1525392000
B000YFSR4W,ALNLWHH32T5TC,5.0,1525305600
B000YFSR4W,A3IJ9KRTUTD3LP,4.0,1525305600
B000YFSR4W,A1Y3ATS9L50XBY,3.0,1525305600
B000YFSR4W,A17390LPSQH9BI,4.0,1525305600
B000YFSR4W,A25RRYMKX9Z390,4.0,1525305600
B000YFSR4W,A1OPVPXVN95AB9,1.0,1525132800
B000YFSR4W,A3AK2UFQDEKDDY,5.0,1525132800
B000YFSR4W,A12LLBAP9TCKZW,4.0,1525046400
B000YFSR4W,A3M2BB2W53FXP5,4.0,1525046400
B000YFSR5G,A327X508MRF7MN,5.0,1513987200
B000YFSR5G,A3QPT4QQ8DR5LV,2.0,1513987200
B000YFSR5G,AF0RXMA6QPIUB,5.0,1513900800
B000YFSR5G,A10EMXZV2NH62G,4.0,1513900800
B000YFSR5G,A2FURCA6UAQG66,1.0,1513900800
B000YFSR5G,A2TFCQHTL4GI5P,1.0,1513814400
B000YFSR5G,A2O54U925GKR90,2.0,1513728000
B000YFSR5G,A2NOA63AR26FSL,4.0,1513728000
B000YFSR5G,A1FRFHSSID8N8,1.0,1513728000
B000YFSR5G,A1XROA8G4KHDFK,4.0,1513728000
B000YFSR4W,A3AMOT8LJLCLHK,5.0,1525046400
B000YFSR4W,AJBBANAK679YJ,2.0,1525046400
B000YFSR4W,A17TPSXDNX562M,5.0,1524960000
B000YFSR4W,A1253W8VAZYF8E,4.0,1524960000
B000YFSR4W,A1HE5T91PDWJ17,3.0,1524873600
B000YFSR4W,AVPJ1OHK4O52F,4.0,1524873600
B000YFSR4W,AVQKWL5T17O4Q,1.0,1524873600
B000YFSR4W,A1RB6YO0GY5GSQ,5.0,1524787200
B000YFSR4W,A1SGA5C1VWW9EL,3.0,1524787200
B000YFSR4W,A3P68S1EF4GEH9,5.0,1524787200
B000YFSR5G,A3G7NE5JFGOWM7,5.0,1513641600
B000YFSR5G,A15R1RM4RFIATK,2.0,1513641600
B000YFSR5G,AVF5MYWJBRD91,4.0,1513641600
B000YFSR5G,A2J9ZHSGVP79FP,5.0,1513555200
B000YFSR5G,A4ZT621AOLR2L,5.0,1513555200
B000YFSR5G,A1H7I4S0XUWTX,5.0,1513468800
B000YFSR5G,A326ULNZJU5Z29,5.0,1513468800
B000YFSR5G,A25WDH10G14EME,5.0,1513468800
B000YFSR5G,A3GE9CQL3B675,2.0,1513468800
B000YFSR5G,A1L3Y8NA1E3XWK,4.0,1513382400
B000YFSR5G,AQL9V221ZREQK,5.0,1513382400
B000YFSR5G,A1VUD8CKL74J0U,3.0,1513296000
B000YFSR5G,A2WB7LKVAT31IR,4.0,1513209600
B000YFSR5G,A1KSM0518U9B9N,3.0,1513123200
B000YFSR5G,ACE1U9B8BC29M,1.0,1513036800
B000YFSR5G,A23CIPDQK6TMZ2,5.0,1512950400
B000YFSR5G,A2LCO2EHTB2GR2,3.0,1512864000
B000YFSR5G,A2826WGJSU7I3U,1.0,1512864000
B000YFSR5G,A1IWVE4JMSJAQ1,5.0,1512777600
B000YFSR5G,A2SSCJH0IABDAP,4.0,1512691200
B000YFSR4W,AMYDUSYO1DL51,3.0,1524700800
B000YFSR4W,A2AMQYD65XR0ET,5.0,1524700800
B000YFSR4W,A12H947866DISU,3.0,1524700800
B000YFSR4W,A3V1DL58DGNXPX,5.0,1524614400
B000YFSR4W,A35J01GAUI7IKH,2.0,1524614400
B000YFSR4W,A1Q5PI3L3LPZYS,1.0,1524528000
B000YFSR4W,A1HKZB0Q1XZM8S,5.0,1524441600
B000YFSR4W,A13I58QAXWLLW,5.0,1524355200
B000YFSR4W,A3L43C05Z91IOU,4.0,1524268800
B000YFSR4W,A1S1I2GFPMHG68,5.0,1524268800
B000YFSR5G,A343SQOIKQLJ8W,4.0,1512691200
B000YFSR5G,A3F1LDD3HCD9QZ,5.0,1512604800
B000YFSR5G,A9MFNZUZL00ZP,2.0,1512604800
B000YFSR5G,A2KEC40BER7EL4,3.0,1512518400
B000YFSR5G,ASCG09T5L4DEE,4.0,1512432000
B000YFSR5G,A2PTS31POE8CHU,4.0,1512345600
B000YFSR5G,A2NRQ9BUIF1CD2,4.0,1512345600
B000YFSR5G,A245HEYEQIUG0C,5.0,1512345600
B000YFSR5G,A2HWPPZX0Y9I3B,1.0,1512345600
B000YFSR5G,AJMKM8JZYG1HF,5.0,1512259200
B000YFSR4W,AVDRYXR1EGTNG,3.0,1524268800
B000YFSR4W,A1XTSQE5M29AJU,4.0,1524268800
B000YFSR4W,AW7JNT3VJ8DJC,4.0,1524268800
B000YFSR4W,A3KE7AVS9KUD96,3.0,1524268800
B000YFSR4W,ANWCOVIIF9ASL,3.0,1524182400
B000YFSR4W,A2S7EP7UBY57MY,4.0,1524182400
B000YFSR4W,A47N2CM9BJJAE,1.0,1524096000
B000YFSR4W,A3NYJSMPJF3LBL,4.0,1524096000
B000YFSR4W,A3D1MDZSZPDBAQ,4.0,1523923200
B000YFSR4W,A1BB26OLJYMGYL,5.0,1523923200
B000YFSR5G,A3KK4YK1Y68XS4,1.0,1512259200
B000YFSR5G,A6KMDMRRXY78W,4.0,1512259200
B000YFSR5G,A3E7NHF8IHD0MK,4.0,1512259200
B000YFSR5G,A29O7JMSAMHQ9Y,4.0,1512000000
B000YFSR5G,A1AJPF6NK0QEAR,4.0,1512000000
B000YFSR5G,A3FARVQ5EFUTJL,5.0,1512000000
B000YFSR5G,A3E1SAO7TWJKBE,4.0,1512000000
B000YFSR5G,A17QP9WI1409VF,5.0,1512000000
B000YFSR5G,A1JJODY7736ZCY,1.0,1512000000
B000YFSR5G,A7VP303IZ8MY7,5.0,1512000000
B000YFSR4W,A1KD517X159WVW,5.0,1523923200
B000YFSR4W,AOA98DNOIPBZG,3.0,1523923200
B000YFSR4W,A3M4585QX41MQX,5.0,1523836800
B000YFSR4W,A3GFYNNGKPKM70,5.0,1523836800
B000YFSR4W,AJ1EAFVK9A6M4,3.0,1523836800
B000YFSR4W,ABMRHJG1YJLEX,4.0,1523836800
B000YFSR4W,AXEWJ6XNENEN4,5.0,1523750400
B000YFSR4W,ALOJ2BR77EKOM,5.0,1523750400
B000YFSR4W,A26O1LGJQHNRXE,3.0,1523664000
B000YFSR4W,ABIKVR5J6EBUE,4.0,1523664000
B000YFSR5G,A2HG9P2ANIM1QD,3.0,1512000000
B000YFSR5G,A13D0727HL7HE8,5.0,1512000000
B000YFSR5G,A1VBE2NOCGXO1B,5.0,1512000000
B000YFSR5G,A3FZ8EHL64JNNK,5.0,1512000000
B000YFSR5G,A10IQCXGGQ6LII,2.0,1511913600
B000YFSR5G,A2FU4Q83OGXK6M,2.0,1511913600
B000YFSR5G,A1SQHSVZZL6KEK,1.0,1511913600
B000YFSR5G,A3KNONFOQDP5EM,4.0,1511913600
B000YFSR5G,A28FGDF4T2ZEM9,5.0,1511913600
B000YFSR5G,A10I049KJIALTL,3.0,1511827200
B000YFSR4W,A32AC691PFZ4BP,3.0,1523664000
B000YFSR4W,A3MTHJQ0D5J6M0,2.0,1523664000
B000YFSR4W,A3SHHD31U825W9,3.0,1523664000
B000YFSR4W,A38C3YZNA3TF35,5.0,1523577600
B000YFSR4W,A2M50I6I2IWKRB,3.0,1523577600
B000YFSR4W,A2N651EDWF6B0S,3.0,1523577600
B000YFSR4W,A83DUWVH106NH,3.0,1523491200
B000YFSR4W,A31VLCVLZEZAGI,3.0,1523491200
B000YFSR4W,A3A5ZNHI0Q8CQD,5.0,1523404800
B000YFSR4W,APCGAG6UXR748,4.0,1523404800
B000YFSR5G,A3KHMEGXGGYU82,5.0,1511827200
B000YFSR5G,ACPV29SBTSTBS,3.0,1511740800
B000YFSR5G,A6LZ1IE167YVU,1.0,1511740800
B000YFSR5G,A2DNT2P5JMSM5X,4.0,1511654400
B000YFSR5G,A250EUSMYKK9EL,5.0,1511654400
B000YFSR5G,A3CO9CTWPZLINB,5.0,1511654400
B000YFSR5G,A1ZWSTSH5QLFDA,4.0,1511568000
B000YFSR5G,A237M100LDW445,3.0,1511568000
B000YFSR5G,A1HIGLU1OGR8TR,5.0,1511481600
B000YFSR5G,A1QC1HQHXR8RPH,5.0,1511481600
B000YFSR4W,A377IKGTXE5SVG,5.0,1523404800
B000YFSR4W,A3AV9CIXZBP51B,4.0,1523404800
B000YFSR4W,A1JJQ7BRVBN7V6,4.0,1523318400
B000YFSR4W,A1XHJTKMJGZ17R,5.0,1523318400
B000YFSR4W,A28RXZ85BZ70GT,4.0,1523318400
B000YFSR4W,A3QQMYE7FH084U,5.0,1523318400
B000YFSR4W,A1WRCUPRCL1H28,4.0,1523232000
B000YFSR4W,ADNI95EEVUUZF,5.0,1523232000
B000YFSR4W,ANFVUEIE391B1,5.0,1523232000
B000YFSR4W,A3NTJRYHSFQAFZ,5.0,1523059200
B000YFSR5G,A2JOHGDW4X5SWZ,1.0,1511308800
B000YFSR5G,AKV94P7L7YYE7,3.0,1511308800
B000YFSR5G,A2D00IOYTM434B,5.0,1511308800
B000YFSR5G,A383G1XDZLG2NX,4.0,1511136000
B000YFSR5G,A11ZMRD4Y6GA1O,4.0,1511049600
B000YFSR5G,A33X75WMD69YP0,4.0,1511049600
B000YFSR5G,AHTZWZ9FHQKNA,3.0,1510963200
B000YFSR5G,A1LXVUR79M5Q0T,5.0,1510876800
B000YFSR5G,A3UERCX501JSY4,4.0,1510876800
B000YFSR5G,A3EPG7UVS1GYOP,5.0,1510876800
B000YFSR5G,A1NK5IF2FNLFS,5.0,1510790400
B000YFSR5G,A262B3K57YX1CS,5.0,1510790400
B000YFSR5G,A3PDHIY92MOUB7,5.0,1510790400
B000YFSR5G,A26I6H6YXWIAMG,4.0,1510790400
B000YFSR5G,A1R0HCPJKGCV6R,5.0,1510790400
B000YFSR5G,A187I44N8Z08X7,1.0,1510704000
B000YFSR5G,A244B0Q15TYAYF,4.0,1510704000
B000YFSR5G,A2WXWWYPEZHA04,4.0,1510617600
B000YFSR5G,A1P333WOX8FR29,3.0,1510617600
B000YFSR5G,A1OXY9C2JZ536Y,5.0,1510272000
B000YFSR4W,A2TT5P9CNBNL6W,1.0,1523059200
B000YFSR4W,A33M6ETL5OBCBO,2.0,1522972800
B000YFSR4W,AVW869C65LUSD,5.0,1522972800
B000YFSR4W,AE5JLHHO293HZ,3.0,1522972800
B000YFSR4W,A3EQXO5D6R31LY,3.0,1522886400
B000YFSR4W,A1KPVRW3QEUOQZ,5.0,1522886400
B000YFSR4W,A3OI8OULGMSXDL,5.0,1522886400
B000YFSR4W,A2ORNLUNQH91XA,4.0,1522800000
B000YFSR4W,A18YLZFQX2B4DZ,3.0,1522800000
B000YFSR4W,A2R46OTXEKEQXU,3.0,1522800000
B000YFSR5G,A388VKL6HVCJFZ,2.0,1510272000
B000YFSR5G,A3GM4QPMF4PZYK,5.0,1510272000
B000YFSR5G,A1QT0UIPQTNIMI,5.0,1510272000
B000YFSR5G,AFGEX8ERPK327,5.0,1510272000
B000YFSR5G,A5BAFQA42CVHZ,5.0,1510272000
B000YFSR5G,A1CCBY4DS23WM8,1.0,1510185600
B000YFSR5G,A367ZDQ113XRW2,4.0,1510099200
B000YFSR5G,A2FMD4C9FQJ59I,1.0,1510099200
B000YFSR5G,A1QMANJVJXSJ5N,4.0,1509926400
B000YFSR5G,A20QTE707K0GDL,5.0,1509840000
B000YFSR4W,A26V8KYPBNZLRH,4.0,1522713600
B000YFSR4W,A2WD0B1PNL4OWT,4.0,1522713600
B000YFSR4W,A4YZ0YQIJ7BDG,1.0,1522540800
B000YFSR4W,A1A3G9EIZ63NQP,4.0,1522540800
B000YFSR4W,A203YJEBB2LWNG,5.0,1522540800
B000YFSR4W,ALNZ7LM6CMXXK,5.0,1522454400
B000YFSR4W,A2AX4R6TWPS7CI,5.0,1522368000
B000YFSR4W,AOAL0CJQGYPL4,5.0,1522368000
B000YFSR4W,A2UHQK7J3YQOSV,5.0,1522368000
B000YFSR4W,A3VT73YLAJLN11,2.0,1522281600
B000YFSR5G,A22KAQWYEKQ1NM,4.0,1509840000
B000YFSR5G,A2YQ3LRDX36WBE,1.0,1509667200
B000YFSR5G,A2DJ8CU5HBV5ZT,3.0,1509667200
B000YFSR5G,A3ATNQ1ITCN394,3.0,1509667200
B000YFSR5G,A3W36JU55RJYS5,4.0,1509580800
B000YFSR5G,AUYNWVK0N76HR,5.0,1509580800
B000YFSR5G,A2BW9HANRL7VBJ,5.0,1509321600
B000YFSR5G,AS1LXW0M6PJZG,5.0,1509321600
B000YFSR5G,A3HR4JULMIX4H,4.0,1509235200
B000YFSR5G,A3LXA1066JT9RH,5.0,1509062400
B000YFSR5G,A1FSGB8L8UCC4M,4.0,1509062400
B000YFSR5G,APS916NCV4H90,3.0,1509062400
B000YFSR5G,A3JFK8RTCM3PG8,5.0,1508889600
B000YFSR5G,ABX57Z7FVJD9I,5.0,1508889600
B000YFSR5G,A1VCXDLN6P94LJ,4.0,1508889600
B000YFSR5G,A232J1FHOQI5YN,5.0,1508889600
B000YFSR5G,A38XCX6PD91E9O,4.0,1508803200
B000YFSR5G,A1AAQRWZT07EYL,4.0,1508716800
B000YFSR5G,A331OW361SGRSB,4.0,1508630400
B000YFSR5G,A1VEELTKS8NLZB,5.0,1508630400
B000YFSR4W,A26AD1992NSMVB,4.0,1522281600
B000YFSR4W,A2BLOJCXJLTQAN,1.0,1522281600
B000YFSR4W,AR7RHVU6SOKW3,2.0,1522281600
B000YFSR4W,A11SVPD2GQNIDO,1.0,1522195200
B000YFSR4W,A383HA5MPNFW0T,4.0,1522108800
B000YFSR4W,A3QD6X7I294VSG,5.0,1522108800
B000YFSR4W,A1MCRQEK7OVQ3I,5.0,1522022400
B000YFSR4W,AR5JFIRMVKSDW,5.0,1522022400
B000YFSR4W,A1YVUUHT093E0K,5.0,1521936000
B000YFSR4W,A1EUVCM8MJCNKV,3.0,1521936000
B000YFSR5G,A30UDLQK3X6RTL,5.0,1508457600
B000YFSR5G,A167SVIMEX5VEU,3.0,1508457600
B000YFSR5G,A3SV2B473Y6O97,3.0,1508457600
B000YFSR5G,A2WH6COAN9R5RD,5.0,1508198400
B000YFSR5G,A79M8KDO4ZFB2,5.0,1508198400
B000YFSR5G,A3D008Q53KB2LH,5.0,1508025600
B000YFSR5G,A2EJPL0OHPL6W,5.0,1508025600
B000YFSR5G,A2ON4RYI9Z4SQ,5.0,1507939200
B000YFSR5G,A2L7ZN6M3O1L3E,5.0,1507939200
B000YFSR5G,A2XPFD4RP8KH9H,4.0,1507852800
B000YFSR5G,A2HZ0W9NLGEM3S,4.0,1507852800
B000YFSR5G,A1YCPXHCPAKXPT,5.0,1507766400
B000YFSR5G,A30JS8C21C3SBW,1.0,1507680000
B000YFSR5G,A31ILXJHNB6BZ5,3.0,1507680000
B000YFSR5G,A38Z55HYVGFOKW,5.0,1507593600
B000YFSR5G,AF3HP7K4RFKEC,5.0,1507593600
B000YFSR5G,A3W0B6YC6D9MFG,4.0,1507507200
B000YFSR5G,AYFJHZKN34F9P,4.0,1507420800
B000YFSR5G,A2YWX88QB0VD61,5.0,1507334400
B000YFSR5G,A14XPR8QTNQXGJ,4.0,1507161600
B000YFSR4W,A3IJBECSLVWAPP,5.0,1521936000
B000YFSR4W,A8SDBKMEMPBGF,4.0,1521936000
B000YFSR4W,AYMLAHF6XNEN6,5.0,1521936000
B000YFSR4W,A1JGE2L79R3AQ5,2.0,1521936000
B000YFSR4W,A29SYIJ1AYPC6S,5.0,1521936000
B000YFSR4W,A9ENCHQWKQQNC,4.0,1521936000
B000YFSR4W,AWRHAMEO9EK6X,4.0,1521849600
B000YFSR4W,A326A45JJ9R1LV,3.0,1521849600
B000YFSR4W,A80S3K5ZCLQ7I,4.0,1521849600
B000YFSR4W,ATOIJB3XZ0RKK,5.0,1521763200
B000YFSR5G,A3N9UFH0UBD8KY,5.0,1507075200
B000YFSR5G,A315EY6TE50FR6,5.0,1507075200
B000YFSR5G,A13OWE43CUAOTI,5.0,1506988800
B000YFSR5G,A2RPJCSPON3CU2,5.0,1506902400
B000YFSR5G,A3CLI57GXNGY34,1.0,1506902400
B000YFSR5G,A22YYLKHYAMG6M,5.0,1506816000
B000YFSR5G,A2EVAHKH0IXDUB,5.0,1506729600
B000YFSR5G,AXPLBFWWXH8TN,4.0,1506729600
B000YFSR5G,AW0RWFT8H5UYD,1.0,1506643200
B000YFSR5G,ARRQCE24GX37P,4.0,1506643200
B000YFSR4W,A2RJ5V1Q7RYXET,4.0,1521763200
B000YFSR4W,A21TFG4HNPK645,5.0,1521763200
B000YFSR4W,A3MY6CAI6HN52K,5.0,1521676800
B000YFSR4W,A287FRSPJRWZ3F,4.0,1521676800
B000YFSR4W,A3LJR1YU20Y0AK,5.0,1521676800
B000YFSR4W,A2A8UE3UWOU25X,1.0,1521676800
B000YFSR4W,A6497I25O6ORY,3.0,1521676800
B000YFSR4W,A1CAVMNYC0U73L,5.0,1521676800
B000YFSR4W,A21788U55BETSQ,4.0,1521676800
B000YFSR4W,A2A9EGPU2FRLJ3,3.0,1521676800
B000YFSR5G,A1IEZ636VIS85H,5.0,1506556800
B000YFSR5G,AAN97G8347V6R,1.0,1506384000
B000YFSR5G,A26JJZCTB75LAW,1.0,1506384000
B000YFSR5G,A3C5GP745L5GTL,1.0,1506297600
B000YFSR5G,A172VN93S1OLXY,3.0,1506297600
B000YFSR5G,AMMI25Z3H569V,2.0,1505692800
B000YFSR5G,A3KD1CPHOYOPSX,4.0,1505692800
B000YFSR5G,A1CGRFWCENPARX,5.0,1505606400
B000YFSR5G,A2073SEJ6F1ZBR,2.0,1505174400
B000YFSR5G,A251EVES1GF2NW,5.0,1505088000
B000YFSR5G,A1YJJRB3Z226EC,5.0,1505001600
B000YFSR5G,A2101J0R5Z8BSM,2.0,1504569600
B000YFSR5G,A1EVW5JSBRVS7Y,3.0,1504569600
B000YFSR5G,AP9NMXCEG0K1F,3.0,1504483200
B000YFSR5G,A1NM9Z1Y6GALAM,1.0,1504396800
B000YFSR5G,A1K9H5KG7UJOQH,2.0,1504224000
B000YFSR5G,A1T8VMG2FLOVOL,3.0,1504051200
B000YFSR5G,A35EM75VERKH8O,5.0,1504051200
B000YFSR5G,A1RCM0IQSQ8Q5A,3.0,1503964800
B000YFSR5G,A3312WBRVEISIC,3.0,1503878400
B000YFSR4W,AAADZ3U8FWBRP,5.0,1521590400
B000YFSR4W,A17PE3HXXWBWN4,4.0,1521590400
B000YFSR4W,A19YZW73065CIF,4.0,1521590400
B000YFSR4W,A20OU69KOKQNZ3,5.0,1521590400
B000YFSR4W,A2YH2G5NOQJEBM,5.0,1521504000
B000YFSR4W,A1DQHTV6ZEQS16,5.0,1521504000
B000YFSR4W,A2K4M352NBETYU,4.0,1521504000
B000YFSR4W,A1UNC1JOK09ELZ,5.0,1521504000
B000YFSR4W,A26E4RNI6FJGRP,5.0,1521504000
B000YFSR4W,A3Q6LX6DKWTSFJ,5.0,1521417600
B000YFSR5G,A2WNDARW958ZUJ,5.0,1503878400
B000YFSR5G,A3NXPA87Q6MMH,5.0,1503878400
B000YFSR5G,A11HN2MPWRY3JR,4.0,1503705600
B000YFSR5G,A16JAW3XIE7327,5.0,1503532800
B000YFSR5G,ANXHMAX225S7E,1.0,1503532800
B000YFSR5G,A1LSX6TZUX4ADG,5.0,1503532800
B000YFSR5G,AENGRY77TV16Q,5.0,1503446400
B000YFSR5G,A3F1VVVYBBI1X1,4.0,1503446400
B000YFSR5G,A3BH9XC0BVO1AG,3.0,1503446400
B000YFSR5G,AR9CUU6CE6GGA,4.0,1503360000
B000YFSR4W,A2SLKVM9PMAK1I,4.0,1521417600
B000YFSR4W,A1ZO16II9D54WL,3.0,1521417600
B000YFSR4W,A3NR8GLEVO5HF8,4.0,1521331200
B000YFSR4W,AWEDTNPCMINUV,5.0,1521331200
B000YFSR4W,A2A4F87NW2HPP1,3.0,1521331200
B000YFSR4W,A3DYPZ6L50TF8Q,5.0,1521158400
B000YFSR4W,A1J66ZGXLSRRVA,4.0,1521158400
B000YFSR4W,A1OFDBQVG8ETGI,1.0,1521158400
B000YFSR4W,A2RV3SU7PFPW0Q,5.0,1521158400
B000YFSR4W,AX85OVW2LWVEL,5.0,1521072000
B000YFSR5G,A31D1WQ6FX91Y2,2.0,1503360000
B000YFSR5G,A2440XBNFC8VWE,5.0,1503273600
B000YFSR5G,AKDZQY4KZU9JV,5.0,1503100800
B000YFSR5G,A1EWLUL0A47HQQ,5.0,1503014400
B000YFSR5G,AJP569L5Y2RJH,5.0,1502928000
B000YFSR5G,A30202532IJGFY,2.0,1502928000
B000YFSR5G,A32M9CZX2NBE8M,5.0,1502841600
B000YFSR5G,A12YKKZ5535TT5,3.0,1502755200
B000YFSR5G,ASR6OORV90FAM,3.0,1502668800
B000YFSR5G,A19FL0NCZFKMPH,3.0,1502582400
B000YFSR4W,A2G13FEL42WLSW,1.0,1521072000
B000YFSR4W,A2TSF5O7JASRPD,5.0,1521072000
B000YFSR4W,A141GCGJQ8QA8T,5.0,1520985600
B000YFSR4W,A3CBC0H85KA0UN,5.0,1520985600
B000YFSR4W,A29O1WJUADBUOE,5.0,1520899200
B000YFSR4W,A1YK4M3V25S706,5.0,1520899200
B000YFSR4W,A1Y3ZD25ZO1C84,3.0,1520899200
B000YFSR4W,A39W6KJ05LIKDU,5.0,1520899200
B000YFSR4W,A1RCUSEK5CAB29,2.0,1520899200
B000YFSR4W,A3QAVUXER41IF7,4.0,1520812800
B000YFSR5G,AQERQLPT67L5P,4.0,1502582400
B000YFSR5G,A23WG44FVQHQNZ,5.0,1502496000
B000YFSR5G,A2UYIJI293BY46,5.0,1502323200
B000YFSR5G,AKIYXNAN3LB0Z,2.0,1502236800
B000YFSR5G,A1RJWQZS2BQW2Q,4.0,1502064000
B000YFSR5G,ALUEZ7RW6OHE,4.0,1501977600
B000YFSR5G,A2BO5MV4WYXEKK,5.0,1501977600
B000YFSR5G,A1Z4LYGAGYLZNP,3.0,1501977600
B000YFSR5G,A3NM8S4Q0YAG2E,5.0,1501718400
B000YFSR5G,AZE2G2WYZ492Z,4.0,1501718400
B000YFSR4W,A30U0UP2VWA158,5.0,1520812800
B000YFSR4W,A2OG81WBR1Q4BI,1.0,1520812800
B000YFSR4W,A1CHQS01OES0S5,3.0,1520812800
B000YFSR4W,A3QY3THQ42WSCQ,1.0,1520812800
B000YFSR4W,A3H4OWQ9R0DR9Z,5.0,1520726400
